Distress (0) vs Suicide (1),Video id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,53,7.163166289525723,5.16465520144539,1.5200613718133253,0.0,0.18705798645069058,11.45453502188037,0.0,1.6972651155353813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2425102027624355,6.154672208571939,5.297874322168875,2.594293718187061,1.628957723966357,0.11150494454665275,0.07158262555599983,0.01705665990158324,0.0,5.250248938718076
0,54,1.9612504514036075,2.1508012664592484,5.3942600001573195,0.24171854419576566,2.2208388402187254,1.4518455645991732,0.6863063778239952,2.0055659224811366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7804913092829657,1.5999142879457016,1.6417631465941296,1.1555222960340872,0.0034056488132452366,0.0,0.0,0.0,0.0,0.8363716426410656
0,55,3.4428786401930696,2.2657443612937977,2.4558969952376746,0.007596119806081739,0.0,3.6574644913156247,0.013722672064267971,0.1104544517760627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7283000073665074,2.9373203190126373,2.577184048674741,2.6366842491859477,0.5203982542995575,0.0,0.0,2.2486488101982163,0.0,2.8061919679088927
0,56,23.0503463225052,18.464699174906634,15.114637551438115,0.772028229466234,1.7230130213800183,29.76176261877554,0.33120242193079713,4.733249562755403,0.0,0.0,0.0,0.0,0.0,0.0,0.013481529735823488,19.35689294273126,16.413626197614196,16.051645927027824,12.308290824872296,9.193493636892212,3.088304130608647,0.7753847413702922,0.0,0.0,3.683691814139096
0,57,2.1449131139251887,2.515678994650911,5.2928347191969936,0.041940318424925425,0.21824914269619922,1.6546761285654987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022212931535285,1.9238735412166965,1.7192573318594253,1.3440635351129961,0.8533525517124169,0.0,0.04203273643819374,1.3087405479201357,0.0,1.9115356489607402
0,58,9.849622849108924,28.485583980671368,31.877532045861308,2.5701459802816116,14.912366116585083,18.888719088104345,9.61960188378418,12.136577213535094,0.9840679908516037,0.9470950846431908,0.016087985019368773,0.9375058723969119,0.9888148880433041,1.0330095915806483,0.9073079016805403,8.463005588249391,11.03925768215045,9.87217379578571,9.600366638387682,3.8295821001249712,2.067279229123135,1.5777959913705655,0.44556804268399985,0.031514363803514654,2.562113980198376
0,59,16.90220751829459,9.737763956947594,0.0078115245069996396,0.10080006993802029,0.1712938490924419,18.37574505077243,0.05317309022190692,9.465535322169885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.741899462744284,9.869088438505873,6.2171637875345045,10.037153212171306,2.086447850197869,0.0,0.30632872231313224,0.0,0.0,2.5636653359505943
1,60,5.460023622519854,1.6927630773296596,7.297223844441398,0.0,0.0,13.720363281961754,0.8955827842892884,1.222679933243195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9579697557966753,3.8880318190359477,4.5668601349668005,3.162843867563229,2.6203023190520267,0.0,0.64042502743542,2.353554999561378,0.0,3.7926896027539545
0,61,10.787276523467447,5.30424237501236,6.190743429437156,0.0,0.0,4.632201378061172,0.0,0.0,0.0,0.0,0.0,0.1543200853519349,0.0,0.0,0.4215811353801824,9.392405077007808,8.863591115891108,4.624355966403095,4.529681869076804,7.4628360795277775,1.9719797782204893,6.413976854338254,1.6674186581001864,0.3738656923121578,8.962696680848039
0,62,2.853015155738498,1.3908585853670468,2.5103290278761756,0.24358076781269197,0.49217885447156773,1.2550985328974913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2705714149521303,2.301765017776786,2.5048490918479764,1.505036976750986,0.910409890462548,0.003003993311411943,0.016605373282965585,1.197604787218722,0.0,0.8910210542509899
1,63,1.9826685720806798,1.8158186477137268,1.7636623868422485,6.437515077221544,1.900461507293469,3.099314838035923,9.47819771817122,1.5801128284903794,0.0,0.0,0.010132382140018777,0.0,0.0,0.18567687806142175,0.0,1.8436299050116933,1.845989267115004,1.450530901264979,1.8386343055711762,0.0,0.0,0.0,0.0,0.0,0.3680821076733755
0,64,2.3239681777683683,1.4423307081595935,1.3792663026990983,0.0,0.0,1.948456456830348,2.4738366467557964,0.661793020491172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9764394539087546,1.7563942769885714,1.6665745759610837,2.6305430049517917,0.18398538786649687,0.0,0.0,1.2479387291490582,0.0,0.22201567508494377
0,65,13.997540843561415,10.40083779641267,9.283628767087475,0.030502262150020384,0.07710840844003723,14.189015731354873,0.10775448898297157,0.39195293829768174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.730921103813454,13.58212769149856,10.245037382034205,10.529357614788628,5.13710317521775,0.2423177144775135,5.276473153563067,0.0,0.0,0.9330551101509317
1,66,4.460581326971032,3.745461899819466,4.580171930139735,2.016831886772583,0.3376478991205272,5.593006159891063,1.6986048867365546,0.0,0.0,0.0,0.0571725707439122,0.0,0.0,0.0,0.0,3.8875079144001923,4.000555537642679,3.0128268457082967,3.586090592142997,0.8417889604971777,0.0,0.0,1.5181312446431992,0.0,1.1023860727354842
0,67,3.0343977757937726,1.6931252408451365,2.0222615081122424,3.067532544353889,0.19500038874717535,1.9445061994506856,1.3094978125349028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74313134562749,3.0366297800063906,2.143976846660472,2.932367950615075,0.03409939704855708,0.008378690366456108,0.0,0.0,0.0,1.4019814991963906
1,68,3.0635640972317377,6.021145936842342,4.700896695823999,0.0,0.03925543951161424,1.6036735313224584,0.0,0.0391956362416867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6302550118326886,2.512343148190391,2.989999589306999,2.315130840402755,3.0865935561677396,1.3640377461220825,1.114446356111685,0.0,0.0,1.042499853003582
0,69,3.2647381311416637,4.947629354639927,3.6894907926436966,7.678869975580394,8.89384919943044,8.408189305105989,1.1683220260109992,10.554517215897018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976053984037885,3.3707357916812652,3.674632666709227,2.887831600914315,0.9073620683344926,0.052921314682650406,0.0015374763719822276,0.1438052712111278,0.0,2.521096854658805
0,70,2.3695558371139307,4.613719545001844,4.407293443672147,6.256978528216501,15.378283465697944,4.300348292372024,8.004571887939404,23.427261992722972,0.0,0.0,0.0,0.006099113592415736,0.0,0.0,0.04393240296474452,1.876617400023148,1.8462325620062792,2.524001394266863,2.180136503755329,1.60436043705932,0.08038981086181096,0.01675838486663808,2.3534967223373764,0.02680893316120097,0.3097915630941259
0,71,2.695549171406254,3.9599788478282703,2.604955611077577,2.4012362155847695,15.197833487393677,2.6906833758496025,2.28558998603523,22.121176454622653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096211610626159,2.024447816641421,2.5343363177272873,2.3178793478712927,0.8829234203230124,0.0,0.0,1.0512128710736162,0.0,0.5167887224116495
0,72,11.147125113981366,6.580938944894278,7.951515696333449,11.880886779194483,11.095537876410914,9.88909027740847,6.950927472473895,12.826693934326173,2.5208360903241496,3.299825510239354,3.860231617246213,3.884147917168712,2.757001159240744,1.7337430213518708,3.837293705992472,7.283851111332641,8.283828611669655,4.85069507726198,4.847140411981843,3.1263371821081187,2.455445343185238,8.60742354258104,4.199399656480012,2.3894944532783744,5.1550099309552735
1,73,3.111508085005949,3.3215363415405137,3.61639161349412,0.6966697158739672,1.3218855969727064,6.498431911723453,0.13142442033608984,0.21670058757156813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878682993018303,3.14884646481237,1.6175835944545007,2.2963606926085225,0.6417592402990072,0.0,0.024750005312969735,0.6170889752582944,0.0,0.489810539598574
1,74,3.958905781154692,4.932421162241196,13.328940150491796,0.0,0.0657621819954725,7.584738649213797,0.5547835755305698,0.1997048642323213,0.06516475701359317,0.08492804491794846,0.0,0.0,0.13538142538630163,0.0,0.0,2.731357070434678,1.9031774006769921,1.3699468031292779,1.9048354115466979,0.6252392566496902,0.014945816784123312,0.12065576713004358,0.0,0.0,1.0169454870538532
1,75,18.717559319006646,18.268146572845012,25.199076992147212,5.866833472692977,0.9489891528638776,38.896243400939056,2.7784627218302664,0.08504820924703067,1.01511930094857,1.1005063618637263,0.6034676079946416,0.3871388512848096,0.55903712560114,0.4864161850410191,0.40471894699932187,15.947529846623878,17.517553981440244,16.266671566984098,22.16699708031253,3.6025472683764845,0.37732176721088323,0.7329663951133985,0.10785967849631019,0.10627821765664455,17.924638160028167
0,76,13.12566097159965,4.693657436116187,12.52080889782784,3.9807334955879847,0.21188974351606177,7.071454032271498,0.1946752526901866,1.6935289609642148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.138965886635259,5.665636969162274,6.174484605694117,8.687308747526401,1.58528061358147,0.013363124128486377,1.0575509721887282,0.0,0.0,1.7836948417174585
1,77,2.9007056411246337,2.8731301065618347,6.347226110343818,0.0,0.0,9.217146603911315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5033167510314422,1.9760855388584526,3.850928083458314,1.658601143131913,1.5905128456745938,0.0458208669615625,0.0,0.7076976231469251,0.0,1.6169768828481486
0,78,35.32396759300872,1.7339541688597864,16.289800504041455,1.1380433510585908,5.906793988257353,12.85000619444636,7.894359395544162,14.424660283123488,0.0,0.0,0.014329193321677272,0.0,0.0,0.07551698504540681,0.027935742038468034,33.77714775500982,28.92172040897229,20.653507325906627,8.504839707832513,23.94285838328851,6.172117366302599,11.750255548058977,2.476814389822428,0.40802110013296317,0.5573542968355206
1,79,9.675080623990278,5.512760438888286,4.9854698349210205,6.951472138474888e-05,0.0,6.43914607130005,0.268641500819499,0.0,0.005451418559048318,0.0,0.0,0.0,0.0,0.0,0.0,5.750612950489173,3.651028410276044,8.561083747821232,5.891716349152343,0.4407684903794806,0.008018800867359083,0.010591871716967436,0.0,0.0,0.02239042759231684
