Distress (0) vs Suicide (1),Video id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,18,13.643559365266203,6.386172371892803,8.90478507933494,95.0924907485062,90.19812994881546,6.7666417358745585,43.40658140895835,120.95078631204426,0.4849893190414364,0.4300836989235795,0.6802093559242882,2.3105032018437774,0.45758561870234304,0.750214756624501,4.028777875428088,11.862663373710237,11.752960738515903,8.136545027869207,8.019688362115401,14.80516055625525,2.3151730857298363,6.471258258113792,3.920767211117119,2.281955429503572,55.854385489943695
1,19,7.109239459741719,28.602395124074555,17.151671745769146,1.248002280108676,0.46063328575137863,25.006495260306487,0.0,0.27255438861111303,0.044810253287898796,0.023687857261024146,0.0,0.0,0.014487037303345848,0.0,0.0,5.435085498824392,12.179320988521757,6.98573627389708,8.063154017562264,2.7206726182573386,0.47218161011684423,2.530999713648957,0.0,0.0,0.7603244922688028
1,20,10.459635520750654,0.06010969105343686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7183086550499307,52.13944224070983,3.0204523770948435,6.110678403971152,0.0,0.0,1.892110305417862,0.0,0.0,1.2455827493595524
0,21,7.886783031576314,42.027298362473886,78.5435168223914,0.0,0.06062399318405639,19.639518965922854,0.0,0.28156123331559085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298887300789486,10.881599945935093,5.3200409910268585,9.487657166912422,3.9351678154376106,0.06176356901704111,1.378149442684575,0.0,0.0,0.24219367276773116
0,22,53.799738204240256,1.1290862981753393,2.1087238584488306,0.0,0.0,2.1700330163451746,0.15021502667551337,0.47795687346945503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53992117560737,26.051109188591596,16.424945311867543,19.3221222798434,3.9375885875131806,0.39212588817070826,1.7584634762518963,0.0,0.0,1.3582958896823663
0,23,17.859798899331963,16.660000929280045,22.959913568928204,0.8529019023975681,0.6763746576711895,14.752023974450495,0.03249728064469788,0.15032881941618978,0.13391766560166918,0.12359501896300581,0.044158262591636056,0.0,0.27307201374953494,0.06399965991135648,0.0,16.427674634278528,16.13188619282412,16.861949502639288,11.41250005998009,9.077186654710692,1.1810301053192578,0.987448318414617,1.822115294817755,0.4168241794270514,3.467613363633781
0,24,39.73615018982626,37.176298790197286,7.898303640865304,0.5180399252473377,0.6322105694615054,46.133413393218774,0.7561687142740415,1.8527081453444434,0.0,0.0,0.20741013722833596,0.0,0.0,0.11605621003486388,0.0,34.33389672281043,44.13301912331052,27.776147972355677,20.628971986489507,27.104495146125927,15.240785876321,11.224163579285912,0.0,0.0,5.906642070771145
1,25,116.02133436370413,33.97836050090447,13.614145149795581,0.833055461469385,2.93205951340477,48.79966310247163,0.08606263600143216,1.0521314487352846,0.040874897924863395,0.0444318511328923,0.0014775958364307896,0.01088352187705567,0.041598792052144985,0.0026293617784717044,5.69444444443985e-05,81.34060186931788,96.75331760524276,69.32840498662067,77.64295182382581,25.07427000279726,0.8332947847769723,45.32873683048433,0.0,0.0,3.39957542317174
0,26,8.24242812776361,24.13268042644618,15.070011490082175,8.240391872336799,12.206967903682283,11.963290563600275,13.411184591042325,10.642287796733072,7.36231970273854,2.333365017174726,0.9461158291908589,0.0,12.121467480855438,8.02935231957156,0.0031571025029536433,8.125345187701543,7.954589269862836,5.463829989082177,6.422840444275079,0.1250132280853869,0.0,0.11370880231140394,0.0,0.0,3.7003142135825953
1,27,23.07529814166619,12.199497697069452,6.724517313746902,0.0,0.0,14.00674096295374,0.4884385260778871,2.5821275197559967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09955236509026,19.13494379292148,14.556419869443658,11.166560132589296,4.18631389098565,0.21714583901200915,0.0,0.0,0.0,15.207504484159514
0,28,23.952577090127928,12.162850383563605,14.815248498679077,5.97036869224753,13.700937012079041,15.33536066849975,11.349502891529845,16.44441501880756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.871168681769348,10.88715293758984,10.332870418649568,7.880815843547092,0.03051474901738445,0.0,0.0,0.8825781658255079,0.0071974368290823,6.585229730670181
0,29,17.113825948254174,11.758004881085345,15.307592139716855,4.49316125631893,23.95300744019986,14.02557925146276,6.3191782160481855,25.513049898450095,0.0,0.0,0.0,0.752559664007278,0.0,0.050367849559195876,0.44753088373785577,14.150236077540134,13.854657368663785,8.402243444576243,8.680388334833024,23.38649872964867,11.32874579058272,0.8016501917937142,45.01520990377693,4.438159815317187,13.854694084787592
1,30,27.999290772540583,30.209909825567372,2.933000599872022,0.004709913360170004,0.0,0.19511488329355647,0.06295697404373757,0.37395971498346675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.67944947437586,20.544399980788604,16.467241207987673,15.74012258523182,22.668482063389703,0.16459520853226656,5.9997831907682055,0.25216770572281416,0.0,8.226655371181385
0,31,35.74480492140694,72.18077960823183,57.74552063318664,9.80426816594893,19.30828061406706,119.50150237559464,1.9198798134258983,8.36453807894094,1.6340883693598436,1.387695558192452,2.124098960019576,2.950771068478606,1.306069763881602,2.0538600953527886,2.1277108332601062,29.455190296031805,31.453248549677753,28.984020164193936,25.16833432916784,21.51732633412649,5.075663618697608,50.08615149448533,11.418863006636203,3.1789535338101462,37.209995069813125
0,32,18.79895780456634,11.03620109960809,6.2070333412367305,0.0076827814542239714,0.0,18.705674095010583,0.04804759965475823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.099059579070605,18.925337636859226,11.262310902560438,13.377680428184087,3.186129829359046,0.2954588486426245,2.2272321546721265,0.0030993944244550064,0.0,0.5459175398351405
1,33,8.40950528255763,11.743793128643699,16.523740258476796,5.5379859400771085,3.4374937659742426,6.491667425521651,19.697521152602356,1.3913294968707413,0.5763376542193275,0.6488360064855482,0.22628464032580986,0.5842420717864001,0.5249853906442842,0.6651100098267468,0.5645760790474594,7.657626461114158,6.019796134901898,13.046206975138906,5.436899868847363,4.445543289938534,0.42436043887970937,1.0376429688542457,0.0,0.0,1.2078190954151449
0,34,18.43301908398133,74.9839681119075,144.45646131162243,5.312116324108271,24.7614634673455,210.7641852246105,21.045141961287097,10.246093722481463,0.7976189719945441,2.935878304369433,6.660349774975866,0.07530094238587676,6.225110386198826,11.888408742241264,1.5532737797791445,15.145925606601118,17.800204317565818,15.31658522648352,23.815073308445793,0.7298469300716562,0.2489715056883092,1.4144259121462306,0.016365950703247343,0.0,21.14424899962719
0,35,10.191992898697926,6.4280133730891755,23.328477388350954,0.0,0.0,7.8643682626201885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.872091192829656,8.768779420660982,10.442962360282223,10.607150739279803,8.361421305788523,0.0,9.96922274125523,5.957233981270047,0.0,8.746407746915017
1,37,144.09862414588764,4.219361096396543,1.7649021975713994,0.0,0.0170789633241224,16.983518894394194,0.6761332649196665,0.3466845669646041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9019118237554,29.20994498746335,57.194350066653634,18.99785140410282,19.812575950339458,8.86978527859982,0.5584906011806942,0.0,0.0,52.98905416696854
1,38,11.01186159551927,7.238677056919397,0.14966742725826657,0.0,0.0,0.008254167134069925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621414085068532,8.066225481160616,5.83621276166073,6.392145184866956,3.4478252303648014,0.012429495609682258,0.16253901662082654,0.0,0.0,0.2941294639353214
1,39,1.6837847277844329,1.3109777723443905,1.7053098729260086,0.0,0.0,1.8269116303418778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4188537313568974,1.2246169722538656,1.8482958905679912,1.1455649756054376,0.503648728962651,0.0,0.2392876201510757,0.22517891063224854,0.0,0.2555406603879146
1,40,7.479575835739037,15.018438751440188,8.205522562305957,2.5635014755475796,0.12132708795357272,24.839342266262708,0.738148866055318,0.021159793624428914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.265020736755092,3.485253878608315,3.304168021947577,4.547037205965506,0.8075161799133483,0.15759838003878954,0.5431519376587125,0.0,0.0,0.0
1,41,18.380504726968386,84.81907157323317,147.8024249146124,0.5195598744091372,2.924966415035069,111.70309205974216,1.6569819074151186,4.59807467065279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.926503506305037,15.811264861699437,12.086818829808449,11.617054637402454,3.3447725058739497,0.0,0.00769925699739482,3.4443341920768424,0.0,11.54846048148555
0,42,63.01886855389494,26.065204601023066,27.85584503193844,0.6604941073294958,0.7523076059932466,40.81459459950465,2.283463844908274,2.2248060870204753,0.05008582045487145,0.05387353788952313,1.5267931543479547,0.21224054515880222,0.054147412910352355,1.3427994679767363,0.12127912672276389,53.32246535082931,44.49225565606208,48.560094571033666,35.0155910800086,18.936529197113746,4.048101931351741,8.116656074478234,2.118523720147674,0.0,11.489522320877962
1,43,18.467371514587995,15.43768208866213,29.257327469059195,3.3667049683800725,28.107239011077016,19.808449781845255,0.714477332654361,9.53059787085494,0.0,0.0,0.3312717304135243,0.6373001906232899,0.0,0.30068896030566344,1.1694415996028038,15.395585332153354,15.167290482682589,11.495630014295903,16.071353391980846,23.264653510511618,4.739864607218223,7.648627141961721,40.46904925284485,2.8379760205404665,8.420064106052063
0,44,23.766485549150964,31.7431835112447,35.55914366690635,9.134983108502668,21.690437557293745,41.96459452877847,8.297963415036206,17.745787889765058,6.991574798869498,6.361125065450062,7.009830553700223,5.180231286219235,7.485777412120569,5.463028079120869,4.564625999407026,20.637464467843955,22.535289435812146,20.00764273010619,20.240416122990165,11.33149989809604,6.586644115325873,6.355279308023558,6.272681049232534,6.058092382455717,12.869029135176353
0,45,102.49992945464948,0.9756245431208826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.31738604803479,38.98618934049317,2.058299445202621,14.765189813009806,13.551217778505723,1.0652744313901925,4.47232135994666,0.0,0.0,0.2084118910087898
1,46,12.190134002603433,11.090369407346554,18.354286767545023,24.996117773172433,39.41631587171094,9.975452276367607,20.007292988992475,45.67565009268001,0.0,0.0,1.532968399372543,0.0,0.0,0.24984092766760535,0.0,16.141740828629576,12.174892778431659,5.074770748647725,7.133055862327044,1.8755374017848754,0.13753105212872688,0.0,3.459010375319972,0.09643956592619321,8.491724130407054
0,47,40.487545372273985,29.771179499701784,33.25481910422894,1.0942336682886804,1.0851997650288674,55.952581441668,1.9535549630500146,0.47387059906126816,0.031592985912977094,0.08575600932159574,0.0,0.0,0.12609548728666894,0.14533704277600895,0.15717626200387527,37.21934509388143,32.58849510073749,42.07562310205358,48.03160057590048,1.910447768304435,0.6552394560823216,3.9523810280892198,0.008519489146375637,0.006158792312938151,0.3227598221986062
0,48,16.789566160492576,21.23561597243415,14.609765714582794,18.751215553230157,16.517820894255642,18.454102837474913,6.697381749056407,2.7725024909483333,0.0,0.0,0.0,0.132789792926807,0.0,0.0,0.13280291781084141,14.149970976956117,14.579634686500594,8.616858355766116,8.508562589555547,7.906500140520733,0.14870284276261714,1.1155679101763565,3.1818363801652834,0.0,9.7616824810363
1,49,9.681325885117806,6.937072620891324,1.70079885243471,0.0,0.0,10.231578656681398,0.0,0.08241168807655339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.943913455133875,7.270744059530684,13.333008679281637,11.250007731933305,2.347048596397068,0.15868065324861888,1.9279760114689433,0.0,0.0,1.081471362780892
0,50,17.712268437863987,6.71750006504993,9.238212746109312,3.3347011551169334,11.002356885144973,9.902091324372366,8.129741853064392,8.624691656964254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8729478194112,15.126154078852016,7.93447725062364,10.526616861434372,3.788872653125285,0.0696289833904976,0.02710608136835291,6.45342913070541,0.06588511388049888,11.602160992367724
0,51,15.561123172826301,6.572201675173318,14.099559225651106,0.3985895773112559,1.3236323656484454,2.9499846142041446,0.10802378348932469,0.1113594476057329,0.1197030761102866,0.11081795096674432,0.010972024996299795,0.0,0.4689351420850877,0.009179122853549415,0.011228404814094834,10.064838877352152,10.097027930014068,7.972571504691309,6.533131548107146,5.023469005552051,0.5896425885336046,0.4663719135811598,0.0,0.0,2.872489363491345
1,52,23.094439454456065,7.460718224744604,41.639923828815874,16.281382713072002,0.4111424408610751,9.576325100477465,0.3962674202489014,0.5036288932238161,0.0,0.0,0.08651378839527485,0.0,0.0,0.023369068842166395,0.01237561634076138,10.205446505760097,10.152657640237777,15.593438888388574,14.165287752524549,8.16249989629462,0.09485130921867427,1.7576982070766118,7.674340125344522,0.01985098908725301,3.5696289915420394
0,53,32.57819208797164,19.685816311967624,10.023656307595113,0.0,0.8074661182215288,47.719965888930794,0.01902892281594938,2.6943980557936404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.533435532556084,28.591209201772447,18.06247144105277,12.96976138784442,2.4516930166680475,0.1443162568182945,0.347287723303784,3.0874748532826706,0.0,17.288989333744397
0,54,8.09683686669884,8.66417978834565,21.680162590551927,5.27166394857114,9.445365163637456,6.08436189567766,5.83525954442826,11.270151730713975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.921633433045063,6.560510254770382,6.217935245290474,5.287518696256747,0.4160333917048491,0.0,0.0,0.0,0.0,4.35255724075183
0,55,16.895754783840633,10.345493792348362,14.007828319201325,0.029002887821282592,0.0,14.968784506403114,0.018371109771758317,0.1104544517760627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.196773928863744,14.04248024467466,11.45536849662991,12.730146960646946,1.2363790048377734,0.0,0.0,9.821590133452297,0.0,13.464906383533265
0,56,77.6159129642302,47.61159850913342,24.37182661073852,2.8097173079860442,4.2030750954526175,49.87152292496461,4.462236826459094,10.577949572154226,1.4025313531685033,1.4039517514672455,0.39453981303148183,0.3557028883999237,1.404818315830284,0.40397094802474676,0.19127325146349605,61.21364187609828,52.50591422925368,34.49840254463597,37.492508488100505,29.428600595231497,8.726413055160345,4.599356641452069,0.12959751528649094,0.12946560071292382,6.615899248411733
0,57,8.947869697822753,7.955901344263893,31.796836246982437,1.583656815142059,3.9641814096794468,5.412783224356541,0.036243078256391455,0.873903649711294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.663765935676016,7.690534420720744,6.888892504893076,5.03550399835488,4.304489349365395,0.0237675752739399,0.1619352471946795,7.261906384200664,0.0,7.747609074335938
0,58,45.043523009725405,76.42638673906427,77.33784117528806,11.762296729379841,32.639094760055,74.8153325443754,46.073679268349736,47.85269028740389,13.847485418749919,12.542951476612972,4.881189095962001,4.2424013800267515,12.710367762733402,5.485931108959361,4.522500018176998,47.717049037773464,46.31437065445266,43.60006967086806,40.41976792028762,38.97893407519144,16.45270781659256,17.11168392248513,2.997291894447706,2.3478240626796327,20.563550268676178
0,59,53.30052139094549,34.47653445127657,0.0078115245069996396,0.13985135312462105,2.1775587280256077,66.56765378984625,1.7022643546498772,37.484357061424895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03731689057795,34.35867807962666,29.681838612817426,47.34505413875461,11.65040942275074,0.05985572137435548,7.71040504207149,0.02016688018541524,0.0,7.785121131367056
1,60,19.831389638205046,7.916562228764029,42.98975141887002,0.8420458357107985,1.1634473143963546,83.51884696235439,2.3700276175418,2.080774269265578,0.0,0.0,0.14011361926124127,0.0,0.0,0.1448878001012091,0.0,14.950279512832878,14.898953118965133,16.677741285957488,13.980675030286463,6.8556407107976245,0.0,3.4644454045655375,8.276960282980395,0.0,13.646854284939085
0,61,39.764091850355584,27.977484892102375,31.48732414750967,1.4740150513712178,0.4978536947457908,16.535633679510756,0.0,0.011352656155423014,0.0,0.0,0.0,0.6857039127585141,0.0,0.0,1.5401596569336051,31.706272849260245,37.79299703303231,17.815707733237716,15.51619000165154,24.049845111030898,10.21625749748869,16.81887845306537,6.467884670887736,2.4948887635530124,39.867660697417605
0,62,8.890973189149546,5.383407917769136,6.887350377129539,1.0191644909480513,3.1935379302874916,5.937318245072596,0.12849216697953864,0.9228742847566791,0.07380075667951645,0.10753030351003418,0.0,0.0,0.06211855756524209,0.03351365657844799,0.0,6.639495017167618,7.705195991311275,5.705567829420897,5.233934121346773,3.4409597935425276,0.10002248772424029,0.5712389927300864,3.385493474023947,0.0,2.4226870348159864
1,63,12.221214547691595,9.038239388859374,8.494409692465773,28.25066210359166,4.862708616962757,13.78745887802498,36.6664374234114,13.454050448921329,0.0,0.0,0.8718501325515857,0.0,0.0,1.2428439337542994,0.0,11.395762203667934,13.306803368049788,9.433300937580407,12.296318490057114,0.12604931104757866,0.0,0.0,0.0,0.0,1.4978388581905742
0,64,12.759710355422776,6.79970052206556,9.728924799915125,1.3709306743655345,0.7054412635202904,9.595026995257749,7.627418638699436,0.661793020491172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.003106996225052,10.67430681864717,8.654327252714022,12.156216580668762,1.4205582243104922,0.0,0.0,5.589542537248573,0.0,1.3006756719161439
0,65,57.18128530605947,37.62027326510673,37.714618809192984,0.2886312015993176,5.091468539533016,45.13655291424559,0.1589052395094016,2.3382545630827742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.571204143994805,46.98581621524106,40.55915975809543,41.18360521740874,16.02908378840588,1.4371172246178219,12.958387574440916,0.0,0.0,2.677880211870809
1,66,17.524445152100615,15.127902287570912,20.242524209808025,3.362232264168548,0.3376478991205272,24.47903754710593,3.3834901770953687,0.030415923605558143,0.0,0.0,0.0571725707439122,0.0,0.0,0.0,0.024292191268426935,13.963463535338983,14.417283888049631,11.36968369401529,12.170366545304084,2.5486714363645846,0.1805091984111162,0.08775513651467431,4.875139337697402,0.0,3.4111154641874375
0,67,12.131754030561975,7.955494993962191,7.948397742721706,31.169546008866458,5.417708218832865,9.83025657370397,25.61906563948818,2.467681279925416,0.0,0.0,0.0,0.0,0.0,0.0,0.0019531349999744,11.12725938575301,11.496190004574576,9.93768591057924,10.867411711407625,0.08853006646852751,0.010412760830612912,0.002094328226174882,0.0,0.001984384842495336,6.98077030080963
1,68,12.786859772732969,25.795866989917286,20.818007854034065,0.0,0.03925543951161424,17.885176520435916,0.0,0.0391956362416867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.567975478992476,9.754265774841201,11.114628253830562,10.266692682882132,11.57591007122142,2.3013959617019384,1.4057252512071252,0.0,0.0,6.882652006519741
0,69,24.27428078032426,32.35529191943723,29.312117555874433,70.2895200570374,84.81999110848531,48.13577154166933,8.548668911314442,41.61624861797788,0.059772027954318435,0.14666670144641444,0.047129610173020135,0.6320091442138447,0.012181557016194822,0.0,0.63433952373761,17.732103431129,17.158517000199097,12.264566019157321,11.193166349284665,6.454971802271707,0.0833234835594422,0.01840670886104635,0.15973421287711898,0.02489408855191381,11.819118838435289
0,70,10.32010174372594,18.693137740964676,15.09255594714238,18.667876589767925,68.06597894835731,15.025824247356065,29.00990279289503,68.94984065642944,0.0,0.0,0.0,0.024371131880808115,0.0,0.0,0.08439299400350087,8.493761251482374,8.232235510861607,10.875760346825096,9.581318184403791,4.562996189432425,0.08038981086181096,0.6907547162857418,10.109229774191222,0.3899210798335506,3.921907404480515
0,71,10.231078017154708,18.035703050842013,13.845814322144532,15.317356611477596,68.06275498462993,13.304813416905677,23.307930289445807,64.42844215815487,0.0,0.0,0.0,0.01827201828839238,0.0,0.0,0.040460591038756336,8.533790756342352,8.236871769108806,10.65157662150939,9.550460514916864,3.5783485575364593,0.0,0.6739963314191038,8.801691071882084,0.36311214667234964,3.941601851328874
0,72,35.837460571693626,19.569002999642354,27.317178206138223,31.953569318200717,50.565580614093875,30.459909433961236,17.142063112691012,46.54382640959809,4.70978743011516,5.474602758354248,4.707481643829833,5.207976517327338,4.548664130187363,2.604668565496969,5.006591026362195,28.772450748126964,30.013956899843958,18.487987333847794,19.561674710366667,11.322263893468838,3.3180027211056378,9.439805739225585,25.179596207806448,5.257145215386976,21.387730343206776
1,73,15.172882854558065,9.618366182923204,13.603694154475521,3.362935567772965,4.587109863010822,14.315619459995714,0.23551826810976648,1.5754420196712084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.932422078537437,12.816046196718005,7.889447622958841,10.14760122198652,4.860470080422767,0.6558646880147304,0.5863898590357811,2.8283679792841525,0.2234466533512756,4.369588402630732
1,74,17.229031145050733,17.013158569858586,44.46127219182447,0.0,0.0657621819954725,18.471855746122614,0.6391900576425995,0.30074095023092223,0.06516475701359317,0.08492804491794846,0.0,0.0,0.13538142538630163,0.0,0.0,6.351773673892843,7.561621550478356,6.164613536044847,7.679832974053892,3.16354394060197,0.3794881864784205,0.3752639845412368,3.1870763456421666e-06,0.0,3.5600237424873673
1,75,38.72777556512213,57.29261279601626,66.71525503032204,13.337385411963593,6.281069308293794,101.3706497097698,11.606917925586421,3.562509003949266,2.264675043013883,5.4001302796945465,1.0914066557348958,0.8105981626347889,1.0745641459258086,0.7683648983576139,0.5035463446882285,29.59907142687069,34.121559868032946,31.191692569857906,43.3530757937685,13.631076032309728,0.5184121551007914,4.052643387132211,3.4950475971054225,0.1951655588490763,53.740521868300576
0,76,45.433964574794494,20.74415605983847,45.39278153188283,4.555803899310967,0.3409873284788475,27.84475156007247,0.41092040087080295,3.637091106303579,0.0,0.0,0.1696221231729113,0.0,0.0,0.1318575819368201,0.0,21.49825037832578,25.029945657618136,27.660240011336857,31.626494571072246,5.115190742969555,0.013363124128486377,2.9691537573647255,0.0,0.0,8.887776436718056
