Distress (0) vs Suicide (1),Video id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,11,11.925808678756292,5.415832544600215,3.947149022937135,1.0244488202776512,0.6470409356044152,7.785407312474271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1733822903503697,2.4565479562214843,6.533632089323077,1.5033259890050101,0.6260502063322164,0.0,0.0,1.2798556048375858,0.0,1.3563134413138138
1,12,1.4087652897557126,0.5253530119032312,0.5804774934911466,0.4653916660534334,0.3494186790058616,0.6880597871360017,0.40254226373529395,0.7384380773163661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395441811226864,1.5981208329178147,1.6452842816931732,1.3135928904190906,0.19799610768038242,0.0,0.0,0.0,0.0,0.15600881231585098
0,13,1.3440051292296682,0.499531022284765,0.6766577256844509,1.664885357622291,1.2361648808651762,2.3454453609540367,4.5077547706760965,0.9549681020453625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1390608066197305,1.2112544018351477,0.9274730844295003,0.9946056602296852,0.0015322233694525574,0.0,0.0031385975005870995,0.0,0.0,0.8214774175675759
0,14,1.1014685267899473,5.656150183745499,8.11571063181447,6.503502650990541,6.0995983987034785,3.8604243797085878,6.529616640483797,3.825753939366944,4.375092469806898,2.0152721667277245,0.10346913842981606,0.0,3.616931349670607,0.008778888914008826,0.0,1.0594627758187123,1.024094282038456,0.7858637088014047,0.4232415251286433,0.0,0.0,0.0,0.0,0.0,0.4669546289820453
0,15,4.378383930490903,5.639432202388794,4.231208707596583,0.0,0.06525835705346286,8.960770283178038,0.1559093944910422,0.6882695208667465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2026659642534847,3.5025661342966106,2.673822808664067,2.654600721248041,1.343426691397412,0.0,0.019273847185493156,0.0,0.0,0.09834756458386425
0,16,1.6290121251875442,2.015101506251671,3.1379335925246763,0.056173327582544015,0.35355002076302416,3.077590891249967,0.057184003764689025,0.026751848974119176,0.0,0.0,0.0,0.05326137181235669,0.0,0.0,0.0562482355840685,1.3943596165456795,1.71462351695013,1.569669231346871,1.4029014425442559,0.7840433039580974,0.07889619117275253,0.05082433103423164,0.106598420859953,0.07587823974891685,1.5033898918899504
0,17,2.8705539982794552,1.1400683843560264,0.532517568189589,0.0,0.0,1.027161277469303,0.0,0.42929612732736466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6089547752984963,2.7566284126731078,2.002247540214994,2.106381372617618,0.8586633374208125,0.024273784513616208,0.0,0.32317264024860515,0.0,1.9810993995485104
0,18,1.1307965385579002,0.6195734589115,0.9858831776602563,7.474960903575237,8.571914362941106,0.6508275115560731,6.293436974415826,17.398529801178782,0.0,0.0,0.0,0.09857304276143831,0.0,0.006076525274080213,0.10737799422182649,0.9561883040990087,0.9694254507313412,0.6364929070084522,0.6627766078466837,0.8940110994749325,0.0677258520374978,0.4281871153144275,0.03310761006746021,0.00732311462411335,6.594829707553677
1,19,0.7997002678810263,2.170433201536258,0.38129583561539937,0.0,0.0,2.441443191294492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522646683111085,0.7068308642644344,0.838596196498972,0.6149942414961136,0.19696943621833218,0.0,0.3969942510400262,0.0,0.0,0.009294459929487516
1,20,0.9183624380100618,0.06010969105343686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074610625379066,5.313841364603984,0.3853624147830102,0.6778817700511393,0.0,0.0,0.21507449297403303,0.0,0.0,0.20870641987496694
0,21,0.6963797731105216,4.965925493087172,11.572823152308054,0.0,0.057869713055279035,1.3287169522099536,0.0,0.02460788785306437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786838012088845,0.6831398806192364,0.4558056125144633,0.4343701692255122,0.531507642020975,0.0,0.17649434635139818,0.0,0.0,0.06948389813348602
0,22,5.102214179697267,0.09263741214665194,0.0,0.0,0.0,0.5347592043031966,0.15021502667551337,0.47795687346945503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316201014383158,4.406304594740465,2.7234024282738276,1.9639907546521986,0.13289297990231913,0.0,0.0,0.0,0.0,0.0
0,23,2.8103463292252076,0.5595862286440969,1.0390893335761493,0.0,0.0,1.0411578232752239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840791941553164,2.781594304886882,2.427098945576108,2.1108489066239997,2.2936683153434028,0.3294533546487573,0.987448318414617,0.06398764505322996,0.0,0.24017752011840665
0,24,4.604226043694444,3.442256191406307,4.704686298024258,0.0,0.08984331196367318,3.228174717343452,0.0,0.0,0.0,0.0,0.20741013722833596,0.0,0.0,0.11605621003486388,0.0,3.860356366274314,4.266629651179985,3.254539486471405,3.6733117328947835,3.6093188136323446,0.5836905329722168,0.7385801551693955,0.0,0.0,0.4058436130472834
1,25,12.398266346178422,1.6549667119478275,0.17067265243100416,0.0,0.0,2.1389245062209055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.106696736394717,10.223882082640962,7.036853086901732,7.197625942816474,3.9254811805495504,0.4302013711319757,6.365267745196114,0.0,0.0,0.3438141032551322
0,26,0.3461702147762259,2.5066221167979537,0.290007832332076,0.0476875023166685,0.0,0.6964730784242485,0.26652712530385847,0.00915632004444757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393499626043787,0.4236725781289967,0.21716748877925332,0.2712221466886534,0.0,0.0,0.0,0.0,0.0,0.15787793526994742
1,27,2.573167702191691,1.9230874343305262,0.8307105565829103,0.0,0.0,1.8750020628478579,0.0,0.173638992377108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595719945336587,2.5450875622244404,2.226175721917135,1.9223799910737849,0.3794179671242052,0.0,0.0,0.0,0.0,1.2569975809106473
0,28,5.1892176728442765,1.9954258785984094,2.1341944328885685,0.014070612756630472,0.0,2.3889289092270274,0.0030569908332898107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5011113755250742,1.4071438140426222,1.6252720113825168,0.8628263117084858,0.00023711458986140185,0.0,0.0,0.04644220831627865,0.0,0.559150781932085
0,29,1.3813278950478844,0.6914243659785484,0.6525408942752235,6.510416666666667e-05,0.8654555497192827,1.5890067647730333,0.0,3.8070965122718796,0.0,0.0,0.0,0.25623637612929023,0.0,0.0,0.0,1.150495104547342,1.2042593870053249,0.8275298068716791,0.6147361895931577,0.830092328861233,0.08987489529497619,0.0,2.5728025683720497,0.0,0.9559673853323857
1,30,1.067412344548149,1.388587082713541,0.4490967824415953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8871169846804695,0.9207175981840687,1.2416042840223573,1.1120501153068734,1.1113000731802423,0.0,0.1254943639947293,0.03250403237353078,0.0,0.6675961331985563
0,31,6.485804881074159,10.210987592389092,9.261002324802577,1.1040251263678493,3.6925279531688653,16.57052767569847,0.140264293533165,0.43859072871066906,0.2977202075809998,0.3209610640893408,0.2876308868506654,0.32303522578545896,0.29661130846572287,0.3110636168256829,0.26653761488989247,4.243421451893873,5.617551447047729,5.481170075297563,3.856461545221144,1.9476258040964527,0.20853190107722197,5.666834260143154,0.4263182684328992,0.35488979895397166,4.49190353305174
0,32,1.3523866390118173,0.9576249563022393,0.52123979023515,0.006041719419307716,0.0,1.4223400398743953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106457581402846,1.1786331323698274,0.9887833810063092,1.3489826442774677,0.08797991078608552,0.0,0.0,0.0,0.0,0.0
1,33,0.31739800275920366,0.6363415875329628,0.8243672906429285,0.015219211506468726,0.0,0.3307584607284287,1.3195107293809547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443657677530893,0.29586320831974955,0.7645387954685322,0.35956858084690313,0.28413234195266546,0.028441150975902742,0.013654445324069432,0.0,0.0,0.014541450323180917
0,34,1.444207339254046,5.055606358595921,11.583866905984532,0.4244510640573984,1.1006684517771392,20.755758823170584,0.11057854371355698,0.004651373453596447,0.20415467787371677,1.021404514593234,2.1184698328501064,0.05857760277003302,2.4000114280512674,3.3198767957159676,0.1742264756326636,1.2353107027084425,1.1937880229289564,0.9475003056920013,1.5553302770556625,0.016358539293268803,4.2803423449362926e-05,0.16259054406958134,0.0,0.0,7.764598803479508
0,35,0.8837956037015391,0.674708509282581,1.2782243124546593,0.0,0.0,0.7373707153885238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8357290099229852,0.7687229594492715,0.8486968478467203,1.0078261629129321,0.8215641533482787,0.0,1.3970271554389675,0.5698035758103371,0.0,0.8092543567018818
1,37,20.695029074034604,1.4581011809808115,0.2607860358290072,0.0,0.0,2.5320683453982635,0.0031108514780366,0.021389794987702812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.876162384538407,5.55013126832018,6.530246425634906,1.5526711967068483,3.5735076203721734,2.759246934069277,0.0,0.0,0.0,8.87372317798716
1,38,0.3940634610694508,0.4682981929733979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760730236101636,0.39536016546754044,0.4124932963065051,0.4450812277267957,0.2875399170114215,0.0,0.0,0.0,0.0,0.05508498002214341
1,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40,0.1271975427516326,0.7895523447810435,0.9720388173167974,0.05025014939189911,0.026704475185068875,1.6184406174902863,0.0,0.015469212924486327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15837041016003905,0.13953092090787417,0.2317837879030658,0.4577566358222771,0.0676321969192132,0.0,0.02972666984131619,0.0,0.0,0.0
1,41,2.6200575425515917,6.078241028538729,13.04193345975599,0.0,0.0,13.834917719392376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7404200997389292,1.774210470310324,2.021333930063678,1.3095357814408928,0.6880898708069143,0.0,0.00769925699739482,0.4793336217010759,0.0,1.6374666552907058
0,42,9.527859522764672,2.7885061548239674,2.3968246909733795,0.0,0.004626149041117212,3.4656659817102744,0.07852477019957306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.705168129208695,7.791370760455004,6.7700836164368745,3.025652100741619,2.3051522099635764,0.4682901903585182,0.6478145737142861,0.0,0.0,0.8359345014280116
1,43,1.6143773619455841,1.4520043910441987,3.566222822359181,0.1635950092439616,0.8592957965992154,1.340827066956008,0.18649859410249425,0.433287486506659,0.0,0.0,0.012261926888296828,0.0,0.0,0.008198864081344792,0.0,1.3269514115029497,1.3873011227921135,0.9338063504240539,1.4101442247130995,2.2618259835847367,0.1911235192305486,0.9656372899780931,3.6783677697317465,0.04827738064887732,0.08501620821901298
0,44,0.8795229378276992,1.535966917978736,1.290029851128392,0.0,0.0,3.557467008308316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588912692081684,0.8248503860600772,0.6746650793915688,0.9714971221879911,0.04424143757326638,0.0,0.0,0.030291498236982874,0.0,0.6262224006742614
0,45,7.0420424676490985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043030276042468,2.132122418858752,0.4683488249521882,1.792722756549143,1.6713105729129785,0.06852656813824236,0.5210389925959649,0.0,0.0,0.05241539998725621
1,46,1.3478799935068986,1.1259015334383256,3.257739614209452,1.5668381536255205,4.271947447807034,0.3171559976418527,1.0819881545653356,2.0468922542557326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7997383548490569,1.2540742543827028,0.18577588468917375,0.5606527918438781,0.7291553117618527,0.04960764710226352,0.0,0.031082179121403687,0.011898341822619767,0.8716803435328179
0,47,3.2028564931277597,5.134537667341048,6.892576978791251,0.0,0.0,11.551136476297255,0.16652174934162237,0.22559012040494247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7300383399408,2.2651900594997563,2.8423905957413305,6.252093886483331,0.06761788474484329,0.028627876284562828,1.0919980256591502,0.0,0.0,0.13458555555702922
0,48,1.3456390722561957,4.760192512755694,0.7205054141550938,1.8874537453607774,1.1239514543626767,3.5679833467752853,0.0,0.4418309560473453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1199937221705838,1.165691669183212,0.7379107010399244,0.5136336229112414,0.8058879358967453,0.0,0.0002794397801584496,0.5643067891095135,0.0,0.711735437547089
1,49,2.2407533713631294,0.9762398201342534,0.0,0.0,0.0,1.839129544798611,0.0,0.006315466728999033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33215070886897036,1.7906302156388272,0.9475749855649008,1.665362629293289,0.06755893168011612,0.0,0.15663716880892817,0.0,0.0,0.04507608809116131
0,50,2.3924293984502625,0.9154848816761804,1.2153524477924948,0.06256675065934261,1.9615370329096924,1.0560156886128291,0.23115551422437297,0.43985119970247877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0752495578288452,1.960454378354834,1.2111161534092243,1.311812769794101,0.5061786630232367,0.0,0.0,0.6751380712475296,0.0,1.5634904370956442
0,51,1.976034861424186,0.2763592725294624,0.9838580072933566,0.0,0.0,0.010958666460647777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2829327448631271,1.7054468164367778,1.378222746547368,1.712138491469232,0.8935784387087916,0.023893024696419247,0.15031688299572812,0.0,0.0,0.6479575530696846
1,52,2.566851463738701,1.300500035219226,3.5044246261789587,2.6982772325639997,0.0,1.4646626347988807,0.03164468237926564,0.0,0.0,0.0,0.026737857072544807,0.0,0.0,0.01747282039339314,0.0,1.1803802232559617,1.3148259736913808,1.3366458916616761,1.3023995215748092,1.1050642359433787,0.0,0.05144214859940492,0.546536897581132,0.0,0.3388360502126664
0,53,3.039346771313486,2.5827476630963355,0.5946880724223881,0.0,0.1870319411673769,5.999025573786913,0.0,1.6319989631278955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0266682448651783,2.7377690246665756,2.365462823555891,1.535563563627735,0.6176743521190922,0.07838366441384748,0.04407273874595638,0.01705665990158324,0.0,2.1317214926318226
0,54,0.8933213786195561,0.8013247663921121,2.155831795214014,0.044463282831671135,0.4136481938804057,0.47050010523206914,0.032282374515347295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872584751415398,0.8169672642987751,0.845233420017594,0.5634138588286974,0.002766920796561511,0.0,0.0,0.0,0.0,0.3722647059574225
0,55,1.7825816803057295,1.231695244008903,1.2784533315730116,0.0,0.0,1.9460628181402018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3270591389697164,1.416662664359895,1.2858863195824475,1.2476969046024153,0.2946610288503544,0.0,0.0,1.187459858349427,0.0,1.3834341018119316
0,56,6.907496000073821,5.150186279914461,6.47041147407477,0.4083920531401847,0.8115752513818011,19.243468904600434,0.08739513716989161,3.709438181309295,0.0,0.0,0.0,0.0,0.0,0.0,0.013481529735823488,5.374436482313293,6.313214427303562,7.194223162602527,3.9745522013684993,5.0454067981254065,1.5790013134993017,0.08901642023285294,0.0,0.0,1.7694162248511944
0,57,1.113752274748087,1.790078536710144,2.8928526523765945,0.041940318424925425,0.19570823560325143,0.7428084291042741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1033086301864161,0.9896925186548773,0.7793564522351712,0.7144787196186618,0.41515238845936286,0.0,0.030754977280596906,0.541867104883954,0.0,0.9979161639838692
0,58,5.2187483514360355,22.35390870273019,25.474976079026607,0.44960595121008984,1.9760086073832124,12.585726982208085,2.2045874526168845,2.096204560715847,0.06631439301321139,0.0,0.0,0.0,0.0,0.0,0.0,3.156036534045836,3.822755539514751,4.350385141684944,5.011508002691807,0.25551990289568927,0.0,0.13341474413401305,0.0,0.0,0.0
0,59,5.548972077766569,3.998651539996128,0.0,0.05376789876160948,0.10962424399538429,9.02175767053182,0.05317309022190692,5.210718512697881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7275550985057757,4.820881760270899,3.0683432937010386,3.4156233378952483,1.1062201117645765,0.0,0.21687333406027046,0.0,0.0,1.0101738001931702
1,60,2.742293572840177,0.7993396255649372,3.588165086691411,0.0,0.0,6.495163661479736,0.8955827842892884,0.5314030820839482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9957813704730605,1.8939046484070547,2.266924320236681,1.4993294635680996,1.5532670650666105,0.0,0.4419669152629314,1.5716568390305286,0.0,1.9831002084036622
0,61,5.33309843267737,2.716183233002979,2.493660214824428,0.0,0.0,1.9939985092045354,0.0,0.0,0.0,0.0,0.0,0.02756845961624766,0.0,0.0,0.12407381708163355,4.220707303928134,3.597659387651237,1.8296813349830774,1.8310847990041093,2.0651953844068474,1.1505103081236416,1.4251971191144133,0.48442861116795016,0.03043584067712214,5.539932448488836
0,62,0.566350059262221,0.2786301893255394,0.6901760050398249,0.21762605424844902,0.4379087869785707,0.1787110800678179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4540013576349719,0.4681725438385079,0.34754873968101,0.273653820996522,0.2374012038758794,0.003003993311411943,0.0,0.30066095656677944,0.0,0.31498166647995135
1,63,0.9999170854328703,0.7494321376895122,0.5496714863696568,2.0572240453042103,0.03815977520235372,1.4068469950271874,5.193590585089799,0.34739499493492076,0.0,0.0,0.010132382140018777,0.0,0.0,0.15298762636391725,0.0,0.9524717001678521,0.892003029535496,0.6882916955504227,0.8101442197300558,0.0,0.0,0.0,0.0,0.0,0.13795397331120376
0,64,1.192488966158615,0.7279096724832493,0.7113224492347066,0.0,0.0,1.2736600869631156,1.6269171827168176,0.661793020491172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849343760668635,0.8711299002850189,0.8331119310467874,1.4113373708054116,0.06318408740112141,0.0,0.0,0.6320305388804583,0.0,0.0895312768403014
0,65,7.86159187357294,3.8377695746190277,2.8801852420648326,0.0,0.029322734445486887,6.067115937699034,0.0,0.008323501104747456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.417538055079168,7.605376916938357,5.027492105670493,3.873371961442641,1.7672039317125516,0.057813857516855006,2.9847252389220533,0.0,0.0,0.3716481700963147
1,66,1.9912168001682518,1.855937532140495,2.355884661378905,0.32724130743167473,0.0,3.120390264944888,0.8501257605600847,0.0,0.0,0.0,0.0571725707439122,0.0,0.0,0.0,0.0,1.7423741158303394,1.70999678694014,1.322300144064798,1.4917803711604845,0.32420399305370196,0.0,0.0,0.575969726103068,0.0,0.4785225756806052
0,67,1.666116970183897,0.9984912858687655,1.1390586165710237,0.802963817509994,0.004167108336934629,1.1171353942133404,0.4199265233164511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522132246779636,1.6400699263701328,1.186577801088224,1.6520786259597837,0.00011365270755253706,0.0,0.0,0.0,0.0,0.7086044987958636
1,68,1.1288187883229226,3.370989338664518,1.9747260118928591,0.0,0.0,0.346508469604964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0213781865210452,0.9444995793074736,1.1982410758048903,1.2942740869222344,1.1836790592287454,0.7389800106578646,0.8617870316414747,0.0,0.0,0.4531918218594815
0,69,1.245044933865212,2.5124788262407036,1.6928411631741185,1.186419498509212,0.6162578658333077,3.0343407485635256,0.20316967982073703,4.355010697397045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1082982656857066,1.394303105951218,2.302059883581226,1.2831934664022573,0.16216551614316546,0.0,0.0015374763719822276,0.0,0.0,0.7257427201131514
0,70,1.291211896374947,2.831503233582543,3.1662418168042943,5.119162766499795,8.827316129549994,3.3186195057300174,7.9963978136129485,11.210576562501565,0.0,0.0,0.0,0.006099113592415736,0.0,0.0,0.04393240296474452,1.0504842225074669,1.0307406596263664,1.3880246086851777,1.1849677429909986,1.4526400131815878,0.08038981086181096,0.01675838486663808,1.761985029836754,0.02680893316120097,0.11838538697821999
0,71,1.2269568377307394,1.993264303738584,1.3335768714683354,1.2224103754235704,7.4316871210681406,1.4520227818752212,1.480080391070698,9.625739763751891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0432833663877161,1.0109378023686821,1.242912238834194,1.1312559832431472,0.5645447206019502,0.0,0.0,0.4271453518823397,0.0,0.17454300754218297
0,72,7.683694883596756,5.053662137333201,5.900957261458738,5.234777482937482,6.015033864944077,7.782253129246097,4.539650242103601,8.501216036238755,2.5208360903241496,3.299825510239354,3.860231617246213,3.884147917168712,2.757001159240744,1.7337430213518708,3.837293705992472,4.408477163945314,5.229139994702784,3.2967866824055476,2.7936039901389496,2.8612791083825506,2.455445343185238,8.607389884853237,2.828865152436481,2.3894944532783744,3.2991012304904994
1,73,1.9166076534908454,2.602225992936073,2.5526555476415353,0.6966697158739672,1.3218855969727064,5.6742781975814305,0.13142442033608984,0.21670058757156813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8395052120112259,2.0932210606203743,0.6263690168726843,1.3384986909643655,0.5460898666246254,0.0,0.024750005312969735,0.34695490920140026,0.0,0.3165484593767645
1,74,2.37632133016293,2.412136491140262,6.164917183882257,0.0,0.0657621819954725,3.7691267508263393,0.5311015429341106,0.07113841893596426,0.06516475701359317,0.08492804491794846,0.0,0.0,0.13538142538630163,0.0,0.0,2.208473390531557,1.2960536104495493,0.8486036295585637,1.203050562446323,0.14314250859726627,0.0,0.04639848128387909,0.0,0.0,0.48161073085952666
1,75,12.04527081411444,12.805605518510545,15.945595122228752,5.866833472692977,0.9489891528638776,16.950911491505092,2.7784627218302664,0.07142457929710716,1.01511930094857,1.1005063618637263,0.6034676079946416,0.3871388512848096,0.55903712560114,0.4864161850410191,0.40471894699932187,11.01030490321689,12.608911765961212,11.531656959700788,15.834548231255667,1.8707660937480433,0.3466875239317368,0.4515940521685575,0.10785967849631019,0.10627821765664455,9.629908550975623
0,76,6.33765429961854,2.182357847124048,6.768405153456288,0.0,0.0,2.5019258895862073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7888622713869498,3.1042102845176918,3.2467839692075033,3.541060852844914,0.8440649178359798,0.0,0.6744420177710924,0.0,0.0,1.043936608759927
1,77,1.2836538862743454,1.4403086029022554,3.166947130118451,0.0,0.0,4.1375751134835985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2168990083857798,0.9834197855560556,2.1409335919882695,0.8033719931896853,0.7335403839571913,0.0,0.0,0.3710435412714469,0.0,0.8983246650772686
0,78,22.532209554410787,0.01686407978500816,6.828967361004811,0.8828107909100285,5.548257329471494,0.7987171282228153,2.0311357068403804,6.760294050447091,0.0,0.0,0.0,0.0,0.0,0.0,0.0076173253904898075,15.370338652458718,16.439268090489083,12.51723799797453,2.3870663715917577,7.884643682376085,1.725197411069072,5.7875330121888116,1.3500267914636954,0.08521325422872914,0.4912944757258483
1,79,3.8793578256782806,3.09293003502893,2.7576681670205097,6.951472138474888e-05,0.0,4.182745196133801,0.268641500819499,0.0,0.005451418559048318,0.0,0.0,0.0,0.0,0.0,0.0,2.4927353350927555,1.4746980499678126,4.458752499394496,3.4591586323885406,0.28861483098250695,0.0,0.0,0.0,0.0,0.0
1,80,11.952954868337354,6.854567446231993,0.467563674289029,0.0,0.0,6.44114646510162,1.1913015240568934,2.777823385220336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.348024761583009,8.513258656828425,4.504461432057442,3.041835642159386,2.69729092536877,0.3139179079807623,1.9530470713977222,0.0,0.0,0.019727261984763135
0,81,10.514499731162449,2.8511803164613174,6.238652639732247,14.196628231970667,6.326729006832324,5.010243726496051,10.654720330831562,2.6433990809474803,1.549309666111421,2.666125296524632,0.881838543835455,2.666413195615233,1.7519320281664916,0.2634074846583065,4.632890146612794,5.113605940294523,7.005718878231217,11.52427789381021,13.357083089947656,9.147997099227224,0.8754268096937927,4.77141869012896,1.614476261202898,0.9570226593397286,21.32527489637625
