Distress (0) vs Suicide (1),Video id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,12,7.479221849689562,3.2990845868943013,3.2999107746044243,1.8608701885479118,1.5496597516645276,3.639156959256205,2.070054820830474,6.746674097207019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980324755261605,7.785605850651619,9.359548193958648,8.138566149412414,1.226365504208372,0.0,0.033649159558849756,0.02184261424423757,0.0,1.803739372757993
0,13,7.477317900325256,4.873304176378008,4.385141119116348,14.19525841553278,8.190534662780298,23.18125419646545,35.837860987559026,4.84263760717397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37046107314881,6.607392556905088,3.4946499015644363,4.02022086151063,0.044752018571082824,0.01309809816373543,0.0031385975005870995,0.07145247091629095,0.0774766313429713,4.15330970449867
0,14,5.109101220408599,37.63986654335673,52.515061831890165,69.6328345276132,37.5420346779278,27.04734387416034,55.05219719275044,35.26270017236701,50.12905038710763,39.181137581737715,35.58631255686976,0.232535312158914,52.41180962064043,6.4148210679818805,0.24843292321570268,4.835959475640703,4.801233066269184,5.716871386367424,3.7279534387038495,0.4853752520554675,0.08245568988115506,0.19677301333169622,0.044281813176783626,0.06546142626665571,8.313605208999201
0,15,13.705225518112384,18.967317831778967,13.578360688907258,0.0,0.06525835705346286,28.419719222042026,0.1559093944910422,1.0125392636071975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66021485904654,10.368310167952773,8.035417749576942,8.369790332891792,4.286730750347186,0.0,0.060516885858928844,0.0,0.0,0.32519465262815583
0,16,7.445353802219307,8.966437659330376,13.898453166489508,3.2655139690369794,1.7980192156887975,17.1651118556584,1.1126423937647119,2.227449738586825,0.0,0.0,0.08800922213673404,0.05326137181235669,0.0,0.09302953094555996,0.0562482355840685,6.657495882690638,7.782574480926839,7.136224775224736,5.8762007711453075,2.216119609063331,1.0190833154562315,0.05082433103423164,0.11558762483937439,0.07587823974891685,5.376556862240414
0,17,16.255423757954787,6.098885690455108,9.616118959145512,0.1382279989243308,4.474949187752886,17.987265522108547,0.5374386119917162,7.7008902859052695,0.0,0.0,0.23302041686123848,0.0,0.0,0.1630069285423636,0.0,12.027232043874065,12.69569082975579,8.51806763181764,9.02854724858144,3.062750960439191,0.03477459357107959,0.0,2.6881790614155365,0.0,8.846066277140125
0,18,7.366319912708315,3.647331094297137,4.741506866643138,43.002632967293984,45.245238207802366,3.876666451618021,28.00204281682503,69.94850536329528,0.4056031316329186,0.3766152294530194,0.19313741445652766,0.6928808528661935,0.45758561870234304,0.07881312239271179,2.085697376043135,6.309155698823481,6.219347377357009,4.622944653207751,4.490386733740449,6.302135392801722,1.965334362227798,3.018531457583651,1.9985626970836428,1.9224798405146715,26.144068444676908
1,19,2.663021231362644,10.613836184632813,5.062748407243123,0.0,0.0,6.729371275750758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9609245482679298,2.820657502382118,3.2668968681574446,2.7019505774931294,1.5450019188874686,0.37058732338937134,1.7043427006594374,0.0,0.0,0.320230570609584
1,20,5.140346317832689,0.06010969105343686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9616780283118687,20.45499302632224,1.4995196182480166,1.9278553401950986,0.0,0.0,0.8457983189215679,0.0,0.0,0.7154105917916834
0,21,2.805832470831436,19.57379910552237,49.57180415098715,0.0,0.057869713055279035,9.257443406105681,0.0,0.02460788785306437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3549773912214325,4.187272421048997,1.4758980898644198,4.573379395787955,1.9862244213184317,0.0,0.6856278874461287,0.0,0.0,0.14738267738797073
0,22,19.705325056683964,0.979114251515496,1.6997854488895296,0.0,0.0,1.4733539069136055,0.15021502667551337,0.47795687346945503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.983112683823409,12.075063681076212,10.255210508579994,8.508874391778564,2.998870575550937,0.3621408573595364,0.9578914840542193,0.0,0.0,1.3413594888330984
0,23,10.009245079009862,10.30081756020901,13.448994873876615,0.8502018906834384,0.0,7.305475084488046,0.016695344682789805,0.0,0.13391766560166918,0.12359501896300581,0.0,0.0,0.27307201374953494,0.0,0.0,9.379410063225764,7.5879417017828406,10.531160704368732,7.407684997558434,4.821558679844406,1.1810301053192578,0.987448318414617,1.1028225661761346,0.0,1.9222684678628232
0,24,19.366511535147374,17.551837702705473,7.090322799538425,0.2797109802295893,0.6322105694615054,26.14253387014911,0.18139647330516143,1.485111522219571,0.0,0.0,0.20741013722833596,0.0,0.0,0.11605621003486388,0.0,17.70078833573413,21.15700775122853,14.237923633345767,13.244092094074917,14.286573189156783,7.876275438270847,5.8527862069735175,0.0,0.0,2.3674877173922746
1,25,62.63827258728622,17.735363923580945,6.089157806090198,0.5781398341383978,1.7436956355586146,30.32920613062324,0.08606263600143216,0.6211579814156344,0.024394593341911647,0.029824463542991616,0.0014775958364307896,0.01088352187705567,0.02491940816285454,0.0026293617784717044,5.69444444443985e-05,39.90603864758813,48.825911836885254,39.31192536374252,40.03899807870231,13.846422123394758,0.5218460421521223,27.332377700959846,0.0,0.0,1.557302982203612
0,26,3.606719964825473,5.870446368764234,2.9861661734165734,4.007709232742622,6.730434450250405,2.9105184309548933,5.9641606786071195,3.031144565618652,3.619009361651654,1.3188793723166445,0.3618749488876884,0.0,3.980800538958712,0.39532457012579786,0.0,3.577088990788579,3.5304837459390446,2.271836145519464,2.659131181700897,0.10009545489750976,0.0,0.0950780360555104,0.0,0.0,1.1294095275269391
1,27,11.996670108616641,5.93090408228612,2.39958378234992,0.0,0.0,6.498366703170363,0.05831667415607095,1.2614549484955428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34381289796232,9.920132914361238,7.42583774673469,6.08000532798791,1.804395029471687,0.024305201213301805,0.0,0.0,0.0,7.538164072941028
0,28,10.422552562900732,4.8807908209129645,5.073429433747705,0.6179152011390824,2.1565526126827765,5.972585179469205,0.397721650286211,2.87063005338025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613419073905271,4.5534253495856465,4.285993568088962,3.502117834409563,0.00023711458986140185,0.0,0.0,0.3754572051314694,0.0071974368290823,2.6130325198895634
0,29,7.707845741103104,5.142345060361236,5.0896850339291815,1.7595300038889672,13.038363907397464,7.029175949285356,1.8935178141680897,12.79778183062954,0.0,0.0,0.0,0.6392534440093971,0.0,0.050367849559195876,0.23985452708156463,6.39329979240608,6.221345346842982,4.102012254460601,3.956635161588655,12.99514431542687,3.2758481655621883,0.6222527990757438,19.73236274030279,3.0577229648629745,7.052405212710058
1,30,12.184294396734495,8.232029387207966,2.0974519473104656,0.0,0.0,0.19511488329355647,0.06295697404373757,0.37395971498346675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.824571336918082,9.064489989777679,7.5415253003649605,7.089301104755455,10.910331042034361,0.016311499548063154,1.2240088922990449,0.24739866225403787,0.0,5.264318101168687
0,31,17.994996824155308,41.82203166926465,29.443249705002867,6.63973930392336,12.695185316399849,70.39482559282074,0.8660093533082016,5.332113931780791,1.0111289898442375,0.853403908570406,1.6420834496015273,1.6882142828683728,0.8105768596860667,1.557178883991187,1.576306593879596,13.570458971382417,15.706898547315877,13.231119822477373,11.736441748163298,13.6776985226289,3.164556105033695,33.30770555509617,7.030041901475467,2.593346391901603,14.261130603788
0,32,9.600359702216403,5.5197584944745035,2.288248379958828,0.006041719419307716,0.0,9.184592522930341,0.04804759965475823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.167499373269527,8.41416548217426,6.087739047498433,6.807724007688664,1.6513903795429374,0.2954588486426245,0.8306823897294422,0.0030993944244550064,0.0,0.10939468285787911
1,33,3.6265969254722115,5.564794186865818,7.896509744038601,4.270244522326558,2.347248777496328,3.5837347145667766,8.46352147802305,0.6662441791055901,0.0,0.0,0.22628464032580986,0.5842420717864001,0.0,0.0,0.5645760790474594,3.3298822835174358,3.509822686606972,5.360698585132743,2.9968577352308614,2.6327720603239095,0.11204401918227722,0.6493245567338011,0.0,0.0,0.915437025245634
0,34,6.619113743313326,53.594285280967775,89.78043200881712,0.8993369429243463,8.299758863276047,99.84354903897386,14.705665009182852,2.297398591642991,0.6508994862628539,2.5768369372891744,5.908564302496899,0.07530094238587676,5.372652556894844,9.798138046266827,0.9311484168616726,5.731285438784995,6.084180318783793,6.283917392793406,10.496080546192262,0.09912286832849057,4.2803423449362926e-05,0.7751771373441737,0.0,0.0,15.101230488147573
0,35,5.713823150360457,3.54425775738504,9.272452837306759,0.0,0.0,3.8951830485264853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04466752769826,4.9939952108695005,5.497928999102537,6.241964127018217,4.584519502578215,0.0,5.324577719361778,3.301963660198879,0.0,4.906523001518997
1,37,76.41332622223283,4.120675536502095,1.7158120837149786,0.0,0.0170789633241224,13.860585923396552,0.615115457527985,0.341307343004298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61986200508273,16.68516320392092,33.69064138042804,9.709137716883758,13.339039452927661,6.959309478158138,0.0,0.0,0.0,36.279811523505714
1,38,5.731741117515995,3.2781037358452236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.829015311575429,4.9835412047894385,2.3453869689879396,3.218494112198529,1.984663479152518,0.012429495609682258,0.15692204704442492,0.0,0.0,0.21782825402006267
1,39,0.5810066105547661,0.6000532599592545,0.7223613380640872,0.0,0.0,0.7180996507783259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5022537823522426,0.4056596119025758,0.6267571468493771,0.48978738155865004,0.23347892865724185,0.0,0.13537941726167863,0.08227268077176753,0.0,0.19441626371460147
1,40,2.5679782314147817,8.409987499890788,3.5297281700195677,0.08813758400017377,0.08077031129580005,15.28485783008297,0.13861693727524502,0.021159793624428914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729932809255309,1.2327371032379018,1.2928562400805852,2.0661277648340217,0.4318666433126253,0.09397715780821148,0.19301240988423313,0.0,0.0,0.0
1,41,8.530310371244038,35.16022945815063,68.32778390948869,0.00608203125000002,0.6311751877599169,59.691286673199514,0.262211022841519,1.556031513222521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.525356917518674,8.034583737875149,6.098786965912648,5.677155842522005,1.2603360320847454,0.0,0.00769925699739482,1.4341703004182782,0.0,5.360792500368847
0,42,25.516558315406662,15.456584947090477,13.342204659939277,0.6135348594955254,0.5480825103517105,19.6945771021814,1.7120586227394823,1.6589666408190933,0.03631227315534573,0.053824926778411906,1.1918107177186363,0.21224054515880222,0.030707905073902062,0.860093359288622,0.12127912672276389,19.424925677425808,19.524748761256436,19.255545037817008,15.589891154222313,11.000811337951673,0.7982504370491473,3.0998514228804397,1.5309725533057483,0.0,7.978806010458844
1,43,8.667178002919503,10.148681092767493,18.915562338322115,3.1703503615355246,20.61882639199064,10.377318753688675,0.5331113273348256,6.2713228264417005,0.0,0.0,0.09919550292136937,0.18765949495147102,0.0,0.029767260921295207,0.4773263068378354,6.904049547241904,6.956356756900683,5.114796912955417,8.284387335306713,11.908856014321966,3.3395400367332355,5.920587193943527,24.94292078028453,2.461283194637729,4.139911685412497
0,44,8.925752986803499,11.497792771591579,13.721900661228354,3.8574211478295446,5.986400091400878,17.728978605383887,4.371182054978729,7.412715062904873,0.044119060913360694,0.0016314217224565621,2.1950607905929068e-05,0.7958804527835817,0.16874428095957922,7.430476260961664e-05,1.7397217516296936e-05,8.35454053229246,9.252994325885084,8.643066561030492,7.769487147621638,1.8140967323722512,0.7830229507237205,0.6701437398566928,0.4916566058535216,0.7902657616003094,3.063020825008169
0,45,54.75766547975082,0.49370683061943915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.810255680769535,6.84014163166392,0.9549497609814562,7.73032958376099,7.457402707008853,0.3395430534769696,2.2808311248965896,0.0,0.0,0.12104124566725673
1,46,4.850983751176891,4.318863950737899,7.500178128444829,9.46514036827019,18.76886057756965,3.8909680003468132,7.656632535045371,20.73230062728495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.277684063413991,4.724203777699447,1.8482546992647841,2.5084062775235583,1.3969076292039753,0.09983337099841039,0.0,1.7754124437216754,0.09643956592619321,3.5450179805228994
0,47,13.998960665806257,17.464439816611694,22.087576773145813,0.7203229641171667,0.42914394586143095,33.31781475824819,1.7098739551960624,0.22559012040494247,0.031592985912977094,0.08575600932159574,0.0,0.0,0.12609548728666894,0.0,0.0,16.403227547104024,15.026997304924562,19.315629526687296,22.421487696373955,0.23789976984856964,0.04677030882113811,2.067385630814428,0.0,0.0,0.14323203622117428
0,48,7.329070296171874,14.657443118495175,4.605005717695004,4.4037263944034475,2.6849050660758618,10.439911688111417,0.0,0.6720923357100508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010961166086618,6.369272851847275,3.3450024684011512,2.898202228717793,4.351241381356974,0.0,0.0642948148164391,2.030058912020622,0.0,4.157177003420344
1,49,4.6833168840916075,3.623565402398056,0.40549733368251684,0.0,0.0,6.552795474746204,0.0,0.07264526514842609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.643230153652967,3.1656469693610108,6.0322651732830055,5.4064936266073715,0.8180702749997878,0.019211188226822915,0.9995662291357523,0.0,0.0,0.47523929160772505
0,50,8.362620401840234,3.4252168494279425,4.390814751071715,1.5373328128123138,5.259450001880193,3.6421817397280005,1.3523622734901142,1.519628096351901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0358167796266455,7.536791799261815,4.214837805161318,4.958755462536706,1.9382933640400413,0.0,0.02710608136835291,2.6874433497764825,0.0,6.027700932568258
0,51,3.28013332404383,0.5306114757582207,1.654086202270343,0.0,0.014794672806365861,0.016396201660325224,0.10802378348932469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.997745818861663,2.89415452815225,1.9894322446689074,2.040802654916345,1.5847150522997366,0.1734095686754581,0.282731066704427,0.0,0.0,1.1359277491045678
1,52,10.660051483010575,3.7964749966423996,24.441806022361387,12.662892828971689,0.13204781293732404,5.058859334376682,0.18675682108125133,0.015555687402714161,0.0,0.0,0.07680498508482651,0.0,0.0,0.02065101227611586,0.0,4.473394696303415,4.7264844271822,6.107318419877687,7.672315289490036,3.349837362862533,0.02988899109329683,0.5817501102289234,4.12736749542373,0.0,0.9683679640803158
0,53,18.510063934921828,11.808010015409744,5.274234673278921,0.0,0.3832117123260555,19.74102592373666,0.0,1.7598633826620964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.714728854709648,16.72115290797363,10.070644262868308,8.098541328360742,1.8240993653613102,0.1443162568182945,0.32537591698730794,0.9894051874712937,0.0,9.47001748577359
0,54,3.9838702724867687,4.244941348304063,10.214120267347008,0.40388353106057717,4.883270575397036,2.7349384972248147,2.1060568513376836,7.204295178383333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6351782377381436,3.256684430360832,3.3457659753004494,2.5087050623912925,0.006974887020329796,0.0,0.0,0.0,0.0,2.056932964720144
0,55,7.923739156307421,4.708401113398827,5.45766625303369,0.007596119806081739,0.0,7.076241176720788,0.013722672064267971,0.1104544517760627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.138533115904433,6.684157523244157,5.555254140027301,5.857575158122454,0.6888773855212853,0.0,0.0,4.711756750319855,0.0,6.266913311133855
0,56,42.389569641434825,27.299491177865935,23.109037853789008,1.5804846597896214,3.088393235314191,38.15276330910112,2.54638948281387,8.964924499811119,0.20237010260521562,0.18899766083910158,0.1693019453777934,0.16792668132126043,0.21761734612720648,0.1778943606791453,0.013481529735823488,36.29625258528905,27.394805062296594,26.09408339692439,20.942199145957513,17.14721882070455,6.436183411358863,1.3277072866088477,0.0,0.0,6.032750360379179
0,57,4.813872623516396,4.743044094523392,18.56364245278492,1.583656815142059,3.8395941494857646,3.0114248328300617,0.028610236721862047,0.873903649711294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.180039112867952,4.160759352144748,3.581573598006808,2.7894345928887834,2.511604496471601,0.0,0.09932009823076624,4.7770839136335885,0.0,4.563066637474078
0,58,19.496091774473356,41.02895082349298,43.675743325292004,6.455325917416897,20.575847845624985,30.69133511578348,24.485176933376795,23.79516947200578,6.4913099244805075,5.173206674001122,2.1847326652694217,2.0789077608161097,6.352979320041339,2.8522428360979344,2.0590005082700307,19.304681921623033,19.32012498682884,21.119753770158322,18.674668216951744,15.243349008403552,5.781222048788085,8.115704385276393,1.4026717390107066,0.9222382845096168,9.471281886006016
0,59,30.47657167082428,17.555889920446425,0.0078115245069996396,0.10080006993802029,1.7969964044370135,31.470726293891186,0.07161384795337707,19.429284616775405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4675324999686,18.94938377822093,13.28990258525256,16.24003530496575,4.361091608864539,0.0,1.7262060423341343,0.0,0.0,4.360640568971286
1,60,9.948392098230771,3.61965598929076,12.368304102007395,0.21610334147343158,0.040988382385566915,29.042037121533255,0.9367651931536881,2.0078466853567516,0.0,0.0,0.02741266449054959,0.0,0.0,0.02855020018680702,0.0,7.393168332625207,7.225599586974298,8.620293839526372,6.780030003548337,4.449566267825201,0.0,1.1365332536128256,4.567305829529473,0.0,6.936484479161989
0,61,19.95912890200247,9.501413296184586,9.179974923069157,0.0,0.0,9.034565928122463,0.0,0.0,0.0,0.0,0.0,0.3105269345717463,0.0,0.0,0.8667922168326467,15.044515282792903,17.004410452695886,10.53483826973221,7.448848585882926,11.026949662800556,2.564095646326853,10.3005935484326,3.706409443193734,1.048171049857535,23.162297302597423
0,62,3.9007635848494764,2.0379459958463078,3.290185132336627,0.6074628499983722,1.7803382958706735,1.7297585012641241,0.12849216697953864,0.612679598794908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.131347177815063,3.2134390114089175,3.1206792225282474,2.2440823393129894,1.2360415991948879,0.10002248772424029,0.016605373282965585,1.4590900224510088,0.0,1.1118759273499363
1,63,5.175690417634832,4.344949292333043,4.555472978722784,15.801833773817805,3.2952463070032714,6.485204133324895,19.52458659027798,9.194328606621232,0.0,0.0,0.010132382140018777,0.0,0.0,0.33971327431132775,0.0,4.623700000072371,5.739137706703997,4.690872175834694,5.722566786234511,0.026654046081058105,0.0,0.0,0.0,0.0,0.757037269617756
0,64,5.640623994758653,3.457487283704875,4.1085637638721835,0.6830189948980923,0.6193207681373519,4.317863845604096,5.12555394406976,0.661793020491172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965465730350554,4.616954322778503,3.8224577403364064,5.666841288619584,0.4153434966564865,0.0,0.0,2.5251144992673527,0.0,0.5832877506651342
0,65,25.732262024975768,19.308777456412795,18.44766408896915,0.28406713381616466,3.360172030451989,21.73949862809692,0.10775448898297157,1.6754681898882517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.427979775078747,24.743568450327146,19.08908375445693,18.71428560304273,9.293100525853367,0.8007071868066304,8.454297417832397,0.0,0.0,1.3116644142316811
1,66,9.771625660075854,7.583184067103164,12.473772761180633,2.105094142419723,0.3376478991205272,10.75973701745309,2.4620403762415157,0.0,0.0,0.0,0.0571725707439122,0.0,0.0,0.0,0.0,7.2154086231852075,7.530588919581301,5.903668016412475,6.577023545028668,1.5777197943393748,0.0,0.0,3.101515574588565,0.0,1.853637561860218
0,67,6.383150261298608,4.242873431028909,3.9562698707455675,12.47545958226257,1.5404905260115784,5.527397848120451,9.250359686934303,0.935184201684316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79203207034922,6.108185150507801,5.256086006162623,6.010482701602433,0.07521598868799492,0.008378690366456108,0.0,0.0,0.0,2.892510569696464
1,68,6.103931896897983,14.01710608988645,11.660181755696808,0.0,0.03925543951161424,7.801685035419494,0.0,0.0391956362416867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.094919460969784,4.8110614562000675,5.587318154567265,5.239328956155685,5.654146084228766,1.5363797811577038,1.114446356111685,0.0,0.0,3.3390201172538667
0,69,11.72537386166143,18.31851167548484,17.032388906604286,27.010266667998692,30.054822079620518,28.499636082884685,2.5501119783037276,26.2860426951117,7.503655503181065e-05,0.01046628474758351,0.0,0.629251044183448,0.0,0.0,0.6208908464157935,8.891226665726808,8.386139503041631,7.979954463291631,5.62270228913003,2.8855609038424346,0.052921314682650406,0.015297581096008251,0.1438052712111278,0.0,5.661137385142054
0,70,5.350093796662981,9.276372959111303,7.584074793088902,11.342687381451098,33.655151264906976,7.50881849443498,12.985212614097959,41.220694771149404,0.0,0.0,0.0,0.006099113592415736,0.0,0.0,0.04393240296474452,4.2218302952597835,4.057537502750224,5.353004651906604,4.748700046158427,2.7551432343596582,0.08038981086181096,0.029244921298018964,3.6465517069700653,0.02680893316120097,0.7827325805719281
0,71,5.440397564749381,8.677210574055435,6.160145221969807,7.836707076970602,33.01583286870217,6.268495334218879,9.349374460876655,37.9662866946468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3604497047064585,4.223854794325296,5.4172730674333645,4.902271992906539,1.924928362381487,0.0,0.012486536431380884,2.6601509230716682,0.0,0.7615839787173573
0,72,19.07144540399357,10.063455242415905,12.744635871291502,15.524957502708942,18.509156266922226,14.673455524553868,7.562488518983965,16.851227452616083,2.5208360903241496,3.299825510239354,3.860231617246213,3.884147917168712,2.757001159240744,1.7337430213518708,3.837293705992472,14.1764464861665,15.245056626929623,8.176537537869113,9.145077409917013,3.551592723671683,2.455445343185238,8.648609812729886,8.029193524515803,2.3894944532783744,8.874262528304461
1,73,8.19782639230871,5.983870471467231,7.12466244032685,2.8772713947339295,4.274364191509423,10.612719647721097,0.23551826810976648,1.0120585496553833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9044114890684005,7.533750624881288,4.432273769727412,5.485574570761933,2.1677245961578855,0.21709812711398335,0.5730229299987509,1.144762275125894,0.0,2.7482472858195286
1,74,8.226609962627514,8.61318477772083,23.980553633928242,0.0,0.0657621819954725,11.785444438144438,0.6345955097449762,0.2936732370615552,0.06516475701359317,0.08492804491794846,0.0,0.0,0.13538142538630163,0.0,0.0,4.196601299435274,4.014295577987405,3.003379956897863,3.868644535271803,1.2357047543608548,0.08143025744283966,0.16813240046795624,3.1870763456421666e-06,0.0,1.929641087329797
1,75,27.39489686166751,33.60434717984703,39.71514416719083,5.8699620290220045,0.9520876247422119,60.58702816019184,3.002965613852464,0.1255929767337789,1.1065052150340569,1.1565439648908369,0.9009667030040631,0.7112178940761671,0.6533895845423572,0.5870483754042356,0.40471894699932187,23.165516289740196,25.338567702452213,23.224913508288083,32.07108475958224,4.585989993989903,0.37732176721088323,1.0600008662310616,0.10785967849631019,0.10627821765664455,36.5502187134603
0,76,26.554155148498328,10.106715099850522,22.719842035626403,4.411203846101238,0.3409873284788475,17.723724965864943,0.41092040087080295,3.3863591625272362,0.0,0.0,0.1696221231729113,0.0,0.0,0.1318575819368201,0.0,10.68585701982264,12.236930819547167,10.576639317851683,15.437936084782393,2.9983240955034955,0.013363124128486377,2.084625979974764,0.0,0.0,4.716996260561814
1,77,5.364748551911224,5.829155511340103,12.970463015451832,0.0,0.0,17.32833143380889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98067536892676,3.96664323190694,6.592961447694408,3.6665401956943953,3.689648914261607,0.0458208669615625,0.009248978772716274,1.3257607734750905,0.0,3.6001798434203245
